Time_Slot_Start,FCR_Power_Factor_Up_Sum,FCR_Power_Factor_Down_Sum
2024-07-16 06:30:00,49.5521,3.4358
2024-07-16 06:45:00,61.5747,0.4111
2024-07-16 07:00:00,15.1968,97.7574
2024-07-16 07:15:00,30.0321,1.8089
2024-07-16 07:30:00,91.4732,2.0442
2024-07-16 07:45:00,7.2684,4.4774
2024-07-16 08:00:00,2.2874,78.2732
2024-07-16 08:15:00,15.5884,3.3337
2024-07-16 08:30:00,63.9674,0.0632
2024-07-16 08:45:00,73.0674,0.4005
2024-07-16 09:00:00,19.4374,60.6547
2024-07-16 09:15:00,1.0621,55.4574
2024-07-16 09:30:00,6.8468,13.2495
2024-07-16 09:45:00,3.9121,35.6132
2024-07-16 10:00:00,3.2484,17.5621
2024-07-16 10:15:00,7.4511,17.8016
2024-07-16 10:30:00,32.16,0.1089
2024-07-16 10:45:00,126.5779,0.0
2024-07-16 11:00:00,137.7442,0.0
2024-07-16 11:15:00,65.7563,0.0
2024-07-16 11:30:00,105.1347,0.0
2024-07-16 11:45:00,125.9126,0.0
2024-07-16 12:00:00,52.3395,1.6684
2024-07-16 12:15:00,27.7184,4.64
2024-07-16 12:30:00,12.0595,18.0868
2024-07-16 12:45:00,16.4732,5.9147
2024-07-16 13:00:00,26.23,11.6821
2024-07-16 13:15:00,41.7995,1.4021
2024-07-16 13:30:00,64.9863,0.0
2024-07-16 13:45:00,129.5105,0.0
2024-07-16 14:00:00,97.9958,0.0011
2024-07-16 14:15:00,11.1974,38.0253
2024-07-16 14:30:00,6.8379,56.7853
2024-07-16 14:45:00,19.1184,8.3011
2024-07-16 15:00:00,78.8532,1.3205
2024-07-16 15:15:00,22.1979,33.4363
2024-07-16 15:30:00,5.6716,72.3547
2024-07-16 15:45:00,12.2863,57.0068
2024-07-16 16:00:00,90.3258,1.9511
2024-07-16 16:15:00,7.1305,33.5205
2024-07-16 16:30:00,0.0,108.1237
2024-07-16 16:45:00,0.2232,73.4263
2024-07-16 17:00:00,96.0168,12.5642
2024-07-16 17:15:00,4.71,31.7626
2024-07-16 17:30:00,25.0716,35.7958
2024-07-16 17:45:00,15.9579,33.0963
2024-07-16 18:00:00,13.3447,32.4637
2024-07-16 18:15:00,0.0058,78.8389
2024-07-16 18:30:00,0.0,63.1989
2024-07-16 18:45:00,6.15,14.8258
2024-07-16 19:00:00,13.12,20.8742
2024-07-16 19:15:00,7.1553,21.3805
2024-07-16 19:30:00,22.2958,3.9842
2024-07-16 19:45:00,57.7263,0.0011
2024-07-16 20:00:00,17.2816,24.0247
2024-07-16 20:15:00,27.7858,3.6321
2024-07-16 20:30:00,92.6105,0.0
2024-07-16 20:45:00,171.6574,0.0
2024-07-16 21:00:00,12.5426,85.6242
2024-07-16 21:15:00,41.1505,2.4995
2024-07-16 21:30:00,52.6905,14.0989
2024-07-16 21:45:00,68.9005,0.0
2024-07-16 22:00:00,2.0742,17.58
2024-07-16 22:15:00,43.97,0.0011
2024-07-16 22:30:00,87.3668,0.4374
2024-07-16 22:45:00,148.7311,0.0
2024-07-16 23:00:00,6.2421,56.4016
2024-07-16 23:15:00,23.76,0.0053
2024-07-16 23:30:00,22.3647,7.9905
2024-07-16 23:45:00,51.2389,0.0
2024-07-17 00:00:00,4.0295,20.5874
2024-07-17 00:15:00,37.1916,0.0989
2024-07-17 00:30:00,27.3421,0.6442
2024-07-17 00:45:00,39.3295,0.1379
2024-07-17 01:00:00,4.8253,17.97
2024-07-17 01:15:00,17.0579,0.1542
2024-07-17 01:30:00,35.2005,0.0795
2024-07-17 01:45:00,32.7479,0.0
2024-07-17 02:00:00,2.0384,11.9984
2024-07-17 02:15:00,23.0,1.3079
2024-07-17 02:30:00,18.9363,1.4768
2024-07-17 02:45:00,53.3537,0.03
2024-07-17 03:00:00,119.3663,0.0
2024-07-17 03:15:00,90.73,0.0
2024-07-17 03:30:00,17.5284,7.2237
2024-07-17 03:45:00,7.7279,6.4163
2024-07-17 04:00:00,11.2411,46.5111
2024-07-17 04:15:00,40.4163,7.9674
2024-07-17 04:30:00,2.2942,19.0084
2024-07-17 04:45:00,4.3611,16.8184
2024-07-17 05:00:00,17.1621,25.8311
2024-07-17 05:15:00,8.1,28.6232
2024-07-17 05:30:00,5.2137,6.5
2024-07-17 05:45:00,20.3847,14.9442
2024-07-17 06:00:00,0.5642,82.3795
2024-07-17 06:15:00,20.0321,20.3095
2024-07-17 06:30:00,48.1211,0.0
2024-07-17 06:45:00,62.5358,3.9426
2024-07-17 07:00:00,11.4263,96.6011
2024-07-17 07:15:00,32.5921,11.1916
2024-07-17 07:30:00,42.3147,5.6937
2024-07-17 07:45:00,18.4932,5.8011
2024-07-17 08:00:00,23.2763,21.1905
2024-07-17 08:15:00,35.2542,1.6947
2024-07-17 08:30:00,13.0105,33.5347
2024-07-17 08:45:00,18.2779,5.4547
2024-07-17 09:00:00,4.4489,34.05
2024-07-17 09:15:00,12.0221,5.2037
2024-07-17 09:30:00,2.1732,7.4442
2024-07-17 09:45:00,8.6184,5.1779
2024-07-17 10:00:00,2.4747,12.1411
2024-07-17 10:15:00,12.4774,4.0626
2024-07-17 10:30:00,25.2816,11.4842
2024-07-17 10:45:00,33.4153,1.5705
2024-07-17 11:00:00,35.5063,5.0774
2024-07-17 11:15:00,15.1011,1.6958
2024-07-17 11:30:00,5.8426,6.3016
2024-07-17 11:45:00,25.5268,1.9579
2024-07-17 12:00:00,9.7447,8.5232
2024-07-17 12:15:00,0.0032,34.8953
2024-07-17 12:30:00,0.9521,54.8253
2024-07-17 12:45:00,57.7689,0.0
2024-07-17 13:00:00,32.7237,0.1205
2024-07-17 13:15:00,16.5421,27.4916
2024-07-17 13:30:00,31.8847,0.0
2024-07-17 13:45:00,39.4921,0.0
2024-07-17 14:00:00,143.9826,0.0
2024-07-17 14:15:00,34.2258,0.1684
2024-07-17 14:30:00,0.2826,54.0684
2024-07-17 14:45:00,8.1247,23.2621
2024-07-17 15:00:00,44.4116,9.1684
2024-07-17 15:15:00,1.3221,10.8447
2024-07-17 15:30:00,13.8942,2.1811
2024-07-17 15:45:00,25.4711,2.8984
2024-07-17 16:00:00,146.0426,0.0758
2024-07-17 16:15:00,4.5721,22.2563
2024-07-17 16:30:00,0.1437,19.8568
2024-07-17 16:45:00,16.7374,30.6426
2024-07-17 17:00:00,109.1232,0.3063
2024-07-17 17:15:00,5.2321,40.3647
2024-07-17 17:30:00,21.5774,10.1111
2024-07-17 17:45:00,6.3732,4.8568
2024-07-17 18:00:00,1.4216,31.4263
2024-07-17 18:15:00,0.0,43.7426
2024-07-17 18:30:00,0.0,32.4153
2024-07-17 18:45:00,1.2637,14.0221
2024-07-17 19:00:00,0.0405,60.4547
2024-07-17 19:15:00,1.34,11.9868
2024-07-17 19:30:00,48.5942,3.9295
2024-07-17 19:45:00,57.2247,0.0
2024-07-17 20:00:00,6.2379,19.9489
2024-07-17 20:15:00,27.3311,0.1268
2024-07-17 20:30:00,15.2447,10.7253
2024-07-17 20:45:00,63.0253,0.1984
2024-07-17 21:00:00,13.9395,104.3942
2024-07-17 21:15:00,67.1495,0.0
2024-07-17 21:30:00,90.1716,0.5963
2024-07-17 21:45:00,207.4595,0.0
2024-07-17 22:00:00,0.06,56.7511
2024-07-17 22:15:00,38.9195,4.8379
2024-07-17 22:30:00,4.9853,22.4147
2024-07-17 22:45:00,59.7742,0.1474
2024-07-17 23:00:00,9.9589,73.4432
2024-07-17 23:15:00,19.5216,1.3353
2024-07-17 23:30:00,23.7416,5.6011
2024-07-17 23:45:00,23.9316,0.2453
2024-07-18 00:00:00,2.1284,62.5911
2024-07-18 00:15:00,6.5453,14.2637
2024-07-18 00:30:00,23.2426,2.6005
2024-07-18 00:45:00,16.1289,0.0037
2024-07-18 01:00:00,1.7232,10.5874
2024-07-18 01:15:00,7.5842,9.2879
2024-07-18 01:30:00,20.3189,4.0795
2024-07-18 01:45:00,7.1332,6.2737
2024-07-18 02:00:00,0.9258,5.7537
2024-07-18 02:15:00,2.1311,6.4342
2024-07-18 02:30:00,1.9868,3.8589
2024-07-18 02:45:00,2.2179,14.0579
2024-07-18 03:00:00,3.8705,8.1711
2024-07-18 03:15:00,0.2726,11.6358
2024-07-18 03:30:00,0.1505,40.6595
2024-07-18 03:45:00,5.9174,36.9826
2024-07-18 04:00:00,31.7395,8.3984
2024-07-18 04:15:00,0.5105,23.4547
2024-07-18 04:30:00,0.0305,23.6205
2024-07-18 04:45:00,0.3832,12.9253
2024-07-18 05:00:00,9.0568,67.8074
2024-07-18 05:15:00,3.9268,5.3479
2024-07-18 05:30:00,3.3042,2.9458
2024-07-18 05:45:00,7.4279,21.6432
2024-07-18 06:00:00,15.7505,31.8442
2024-07-18 06:15:00,29.0105,3.7853
2024-07-18 06:30:00,20.1621,5.7453
2024-07-18 06:45:00,9.6221,2.0605
2024-07-18 07:00:00,23.4242,86.4458
2024-07-18 07:15:00,44.7584,39.5232
2024-07-18 07:30:00,35.3247,1.5205
2024-07-18 07:45:00,16.6158,2.24
2024-07-18 08:00:00,3.5379,30.8032
2024-07-18 08:15:00,60.5737,11.1626
2024-07-18 08:30:00,37.1021,0.0
2024-07-18 08:45:00,28.4432,5.0853
2024-07-18 09:00:00,0.3447,18.4326
2024-07-18 09:15:00,4.2595,17.4337
2024-07-18 09:30:00,11.2316,8.3905
2024-07-18 09:45:00,25.8226,7.7063
2024-07-18 10:00:00,28.9068,1.7663
2024-07-18 10:15:00,1.8316,10.8879
2024-07-18 10:30:00,3.7826,5.6758
2024-07-18 10:45:00,7.4874,7.1763
2024-07-18 11:00:00,24.4747,8.5837
2024-07-18 11:15:00,0.02,27.5184
2024-07-18 11:30:00,0.5932,11.8384
2024-07-18 11:45:00,7.5795,7.5453
2024-07-18 12:00:00,12.6905,0.9053
2024-07-18 12:15:00,12.4521,1.3026
2024-07-18 12:30:00,5.6116,4.3042
2024-07-18 12:45:00,58.3021,0.1221
2024-07-18 13:00:00,24.3474,20.8321
2024-07-18 13:15:00,1.2421,16.7895
2024-07-18 13:30:00,0.41,40.5537
2024-07-18 13:45:00,9.4468,26.7821
2024-07-18 14:00:00,28.9216,2.5568
2024-07-18 14:15:00,11.3316,14.4842
2024-07-18 14:30:00,2.7726,45.7247
2024-07-18 14:45:00,17.3758,1.7368
2024-07-18 15:00:00,64.7521,0.0
2024-07-18 15:15:00,5.1321,36.2268
2024-07-18 15:30:00,5.9874,56.4705
2024-07-18 15:45:00,9.5295,35.9611
2024-07-18 16:00:00,105.8495,5.2258
2024-07-18 16:15:00,1.4363,69.3105
2024-07-18 16:30:00,0.4737,28.6968
2024-07-18 16:45:00,5.7189,68.5416
2024-07-18 17:00:00,167.4495,0.0
2024-07-18 17:15:00,3.1963,46.6758
2024-07-18 17:30:00,3.0242,9.5379
2024-07-18 17:45:00,0.4884,27.2989
2024-07-18 18:00:00,13.8284,25.0589
2024-07-18 18:15:00,0.4184,52.8932
2024-07-18 18:30:00,0.0,24.8595
2024-07-18 18:45:00,10.6279,2.1484
2024-07-18 19:00:00,0.0,30.9042
2024-07-18 19:15:00,7.4032,8.6121
2024-07-18 19:30:00,4.1763,5.5816
2024-07-18 19:45:00,38.6111,3.9132
2024-07-18 20:00:00,0.0,165.0347
2024-07-18 20:15:00,20.2332,1.3847
2024-07-18 20:30:00,49.9158,4.1611
2024-07-18 20:45:00,78.0574,0.0
2024-07-18 21:00:00,12.0947,96.6711
2024-07-18 21:15:00,49.4574,6.6574
2024-07-18 21:30:00,38.3626,25.9853
2024-07-18 21:45:00,137.6689,0.0
2024-07-18 22:00:00,0.3747,96.3047
2024-07-18 22:15:00,5.3163,2.8174
2024-07-18 22:30:00,69.6726,44.4579
2024-07-18 22:45:00,39.4795,2.4884
2024-07-18 23:00:00,1.24,43.7863
2024-07-18 23:15:00,12.8126,1.4637
2024-07-18 23:30:00,18.7816,14.0621
2024-07-18 23:45:00,8.9426,1.0137
2024-07-19 00:00:00,0.0,39.3379
2024-07-19 00:15:00,30.7379,2.6679
2024-07-19 00:30:00,5.8568,12.4495
2024-07-19 00:45:00,10.7679,0.9542
2024-07-19 01:00:00,0.6242,17.6389
2024-07-19 01:15:00,1.55,6.0768
2024-07-19 01:30:00,2.9311,6.3011
2024-07-19 01:45:00,1.8084,5.9858
2024-07-19 02:00:00,0.6184,13.3232
2024-07-19 02:15:00,6.4042,7.6447
2024-07-19 02:30:00,0.1342,16.9263
2024-07-19 02:45:00,7.4242,12.2847
2024-07-19 03:00:00,0.7916,55.2621
2024-07-19 03:15:00,0.0,47.2658
2024-07-19 03:30:00,2.4263,10.1968
2024-07-19 03:45:00,8.8711,7.5621
2024-07-19 04:00:00,3.2853,47.5716
2024-07-19 04:15:00,0.8126,13.6342
2024-07-19 04:30:00,5.6958,12.9163
2024-07-19 04:45:00,2.1079,12.1758
2024-07-19 05:00:00,3.5668,28.4311
2024-07-19 05:15:00,13.9363,20.2632
2024-07-19 05:30:00,4.0284,15.0279
2024-07-19 05:45:00,3.8111,15.6695
2024-07-19 06:00:00,17.7932,10.0637
2024-07-19 06:15:00,24.4032,18.4768
2024-07-19 06:30:00,58.3705,5.2068
2024-07-19 06:45:00,45.6626,1.5442
2024-07-19 07:00:00,12.7247,88.6505
2024-07-19 07:15:00,4.3563,27.2611
2024-07-19 07:30:00,12.4716,13.0368
2024-07-19 07:45:00,47.2942,1.1421
2024-07-19 08:00:00,21.0379,60.8495
2024-07-19 08:15:00,2.2568,19.7726
2024-07-19 08:30:00,27.5589,5.9584
2024-07-19 08:45:00,21.2068,1.6526
2024-07-19 09:00:00,4.97,29.7147
2024-07-19 09:15:00,8.1995,8.3505
2024-07-19 09:30:00,0.3884,31.1468
2024-07-19 09:45:00,2.7995,15.7289
2024-07-19 10:00:00,2.5942,7.1026
2024-07-19 10:15:00,0.5747,18.6847
2024-07-19 10:30:00,2.7316,24.4242
2024-07-19 10:45:00,1.9032,7.2363
2024-07-19 11:00:00,1.92,7.6595
2024-07-19 11:15:00,2.5842,2.9721
2024-07-19 11:30:00,3.8021,14.3553
2024-07-19 11:45:00,0.9363,9.2247
2024-07-19 12:00:00,4.0505,3.7916
2024-07-19 12:15:00,0.4042,10.8168
2024-07-19 12:30:00,8.2816,8.2721
2024-07-19 12:45:00,13.0121,1.9616
2024-07-19 13:00:00,22.9779,1.25
2024-07-19 13:15:00,0.7811,21.5884
2024-07-19 13:30:00,2.6537,14.1268
2024-07-19 13:45:00,6.2426,3.4821
2024-07-19 14:00:00,61.1695,0.3305
2024-07-19 14:15:00,1.8989,22.5858
2024-07-19 14:30:00,2.1642,60.5189
2024-07-19 14:45:00,5.0774,73.7874
2024-07-19 15:00:00,36.4989,27.8311
2024-07-19 15:15:00,4.4063,34.9995
2024-07-19 15:30:00,12.1758,78.6358
2024-07-19 15:45:00,13.8016,48.4874
2024-07-19 16:00:00,91.8284,25.2811
2024-07-19 16:15:00,0.6632,43.0716
2024-07-19 16:30:00,1.4211,26.8721
2024-07-19 16:45:00,2.8042,46.6032
2024-07-19 17:00:00,38.5637,5.2853
2024-07-19 17:15:00,1.8142,74.9837
2024-07-19 17:30:00,0.3658,49.9663
2024-07-19 17:45:00,5.2711,71.6805
2024-07-19 18:00:00,41.5458,16.2795
2024-07-19 18:15:00,0.0295,31.3911
2024-07-19 18:30:00,1.9874,17.4442
2024-07-19 18:45:00,15.1116,3.6937
2024-07-19 19:00:00,1.0616,12.8442
2024-07-19 19:15:00,34.2321,0.0342
2024-07-19 19:30:00,14.7626,14.6953
2024-07-19 19:45:00,52.3953,0.0
2024-07-19 20:00:00,7.4605,37.9311
2024-07-19 20:15:00,60.4379,0.0032
2024-07-19 20:30:00,42.9558,0.0
2024-07-19 20:45:00,59.8826,0.1826
2024-07-19 21:00:00,10.6516,82.1626
2024-07-19 21:15:00,16.3511,17.4137
2024-07-19 21:30:00,17.1663,20.8574
2024-07-19 21:45:00,51.3053,0.0
2024-07-19 22:00:00,0.8674,70.2905
2024-07-19 22:15:00,24.6853,5.6621
2024-07-19 22:30:00,27.1658,6.1695
2024-07-19 22:45:00,7.7958,5.3237
2024-07-19 23:00:00,14.7637,82.6589
2024-07-19 23:15:00,6.6005,9.0316
2024-07-19 23:30:00,26.4589,1.8105
2024-07-19 23:45:00,58.6221,0.0
2024-07-20 00:00:00,0.0,134.0116
2024-07-20 00:15:00,8.2916,14.4721
2024-07-20 00:30:00,0.8453,24.7121
2024-07-20 00:45:00,4.0195,0.9284
2024-07-20 01:00:00,0.0,100.7079
2024-07-20 01:15:00,1.5147,8.9432
2024-07-20 01:30:00,3.5347,2.4347
2024-07-20 01:45:00,0.7747,3.7395
2024-07-20 02:00:00,0.6789,19.0532
2024-07-20 02:15:00,5.7947,4.9711
2024-07-20 02:30:00,2.0237,1.7974
2024-07-20 02:45:00,6.15,1.5163
2024-07-20 03:00:00,1.1274,11.4795
2024-07-20 03:15:00,5.0963,1.8505
2024-07-20 03:30:00,4.0968,2.0768
2024-07-20 03:45:00,4.4789,4.2505
2024-07-20 04:00:00,0.1884,29.9179
2024-07-20 04:15:00,19.0163,14.3674
2024-07-20 04:30:00,13.8353,3.7395
2024-07-20 04:45:00,2.2374,9.4647
2024-07-20 05:00:00,0.4253,57.1432
2024-07-20 05:15:00,44.9242,0.9558
2024-07-20 05:30:00,14.4184,5.2989
2024-07-20 05:45:00,2.6258,15.7321
2024-07-20 06:00:00,0.0332,102.3611
2024-07-20 06:15:00,2.6342,26.0105
2024-07-20 06:30:00,3.8447,12.8458
2024-07-20 06:45:00,1.7216,8.2542
2024-07-20 07:00:00,19.0832,30.3279
2024-07-20 07:15:00,32.3474,11.3042
2024-07-20 07:30:00,10.1816,12.0663
2024-07-20 07:45:00,6.0379,4.0163
2024-07-20 08:00:00,18.72,14.9474
2024-07-20 08:15:00,8.4263,6.7247
2024-07-20 08:30:00,44.3332,0.9079
2024-07-20 08:45:00,8.9253,25.0379
2024-07-20 09:00:00,31.5558,0.6984
2024-07-20 09:15:00,9.1489,3.6679
2024-07-20 09:30:00,66.3195,0.0
2024-07-20 09:45:00,9.8584,1.9068
2024-07-20 10:00:00,1.4226,12.1832
2024-07-20 10:15:00,2.3163,11.4179
2024-07-20 10:30:00,11.2863,6.8721
2024-07-20 10:45:00,7.9463,6.8284
2024-07-20 11:00:00,2.9879,22.3121
2024-07-20 11:15:00,3.2253,25.7968
2024-07-20 11:30:00,17.0595,7.2316
2024-07-20 11:45:00,6.7468,9.6695
2024-07-20 12:00:00,13.3647,12.2389
2024-07-20 12:15:00,3.0453,8.6753
2024-07-20 12:30:00,7.49,5.5389
2024-07-20 12:45:00,13.9547,7.6174
2024-07-20 13:00:00,41.6732,0.3011
2024-07-20 13:15:00,23.3384,17.4395
2024-07-20 13:30:00,0.0189,53.3742
2024-07-20 13:45:00,4.0879,22.6184
2024-07-20 14:00:00,24.9937,7.0495
2024-07-20 14:15:00,17.4421,35.4816
2024-07-20 14:30:00,0.1658,31.2647
2024-07-20 14:45:00,38.3847,1.0474
2024-07-20 15:00:00,35.8705,14.5768
2024-07-20 15:15:00,6.8821,41.5358
2024-07-20 15:30:00,0.9305,89.6137
2024-07-20 15:45:00,2.8258,69.7789
2024-07-20 16:00:00,113.0247,0.1179
2024-07-20 16:15:00,0.7489,23.8432
2024-07-20 16:30:00,0.0,52.6005
2024-07-20 16:45:00,6.0142,18.2347
2024-07-20 17:00:00,12.9047,8.5405
2024-07-20 17:15:00,13.0116,24.1447
2024-07-20 17:30:00,3.9616,30.5705
2024-07-20 17:45:00,2.3347,19.5295
2024-07-20 18:00:00,4.8458,29.3
2024-07-20 18:15:00,1.3663,17.1542
2024-07-20 18:30:00,1.3884,16.8753
2024-07-20 18:45:00,0.5042,31.1074
2024-07-20 19:00:00,0.0,24.9826
2024-07-20 19:15:00,5.0132,3.7879
2024-07-20 19:30:00,6.4663,8.8763
2024-07-20 19:45:00,36.7363,3.8747
2024-07-20 20:00:00,17.8474,52.2826
2024-07-20 20:15:00,62.3068,0.0
2024-07-20 20:30:00,42.0442,7.6258
2024-07-20 20:45:00,127.9747,0.0
2024-07-20 21:00:00,9.9763,95.2853
2024-07-20 21:15:00,120.5605,0.2642
2024-07-20 21:30:00,18.2053,17.3337
2024-07-20 21:45:00,130.9437,0.1889
2024-07-20 22:00:00,0.2353,106.4779
2024-07-20 22:15:00,50.7889,0.1768
2024-07-20 22:30:00,44.1084,0.3374
2024-07-20 22:45:00,36.6937,0.01
2024-07-20 23:00:00,2.1516,42.2053
2024-07-20 23:15:00,38.3568,0.0
2024-07-20 23:30:00,49.2721,6.2447
2024-07-20 23:45:00,37.6521,0.9795
2024-07-21 00:00:00,2.4779,26.1426
2024-07-21 00:15:00,29.6753,0.6758
2024-07-21 00:30:00,8.3468,4.3563
2024-07-21 00:45:00,18.3621,0.0
2024-07-21 01:00:00,5.0411,6.1832
2024-07-21 01:15:00,5.09,4.9816
2024-07-21 01:30:00,3.3653,2.1168
2024-07-21 01:45:00,21.8,5.7332
2024-07-21 02:00:00,1.4468,14.9521
2024-07-21 02:15:00,23.4116,0.0284
2024-07-21 02:30:00,44.9953,0.0
2024-07-21 02:45:00,34.5437,0.0
2024-07-21 03:00:00,40.9037,0.0
2024-07-21 03:15:00,119.1063,0.0
2024-07-21 03:30:00,111.6947,0.0
2024-07-21 03:45:00,81.0311,0.0
2024-07-21 04:00:00,5.4332,1.9058
2024-07-21 04:15:00,26.06,0.3432
2024-07-21 04:30:00,50.3753,0.0
2024-07-21 04:45:00,38.85,0.5674
2024-07-21 05:00:00,12.8932,23.1379
2024-07-21 05:15:00,21.0116,2.5042
2024-07-21 05:30:00,19.2589,5.5311
2024-07-21 05:45:00,35.0874,0.7168
2024-07-21 06:00:00,23.9726,24.15
2024-07-21 06:15:00,43.8016,0.0274
2024-07-21 06:30:00,41.1968,1.4711
2024-07-21 06:45:00,45.0289,3.6405
2024-07-21 07:00:00,16.4605,1.3484
2024-07-21 07:15:00,4.9853,12.4858
2024-07-21 07:30:00,45.4153,0.0005
2024-07-21 07:45:00,38.7026,5.4447
2024-07-21 08:00:00,0.2742,62.0995
2024-07-21 08:15:00,25.5658,20.1637
2024-07-21 08:30:00,42.9258,0.0168
2024-07-21 08:45:00,2.5505,3.0221
2024-07-21 09:00:00,29.7232,7.0789
2024-07-21 09:15:00,8.4853,9.3068
2024-07-21 09:30:00,11.2137,1.2332
2024-07-21 09:45:00,0.7974,29.3411
2024-07-21 10:00:00,0.0,125.0705
2024-07-21 10:15:00,0.0242,19.4489
2024-07-21 10:30:00,20.7053,1.1195
2024-07-21 10:45:00,40.5937,0.0
2024-07-21 11:00:00,10.7779,0.6453
2024-07-21 11:15:00,47.2789,0.2937
2024-07-21 11:30:00,19.8484,12.1974
2024-07-21 11:45:00,20.8847,0.0553
2024-07-21 12:00:00,11.6037,3.9405
2024-07-21 12:15:00,11.8021,0.38
2024-07-21 12:30:00,9.0589,0.5542
2024-07-21 12:45:00,15.0837,1.2526
2024-07-21 13:00:00,30.7468,10.1879
2024-07-21 13:15:00,4.0105,3.4116
2024-07-21 13:30:00,10.5779,3.52
2024-07-21 13:45:00,9.9158,0.3926
2024-07-21 14:00:00,81.3479,4.4363
2024-07-21 14:15:00,14.9947,4.2763
2024-07-21 14:30:00,2.3437,62.6526
2024-07-21 14:45:00,11.1642,40.35
2024-07-21 15:00:00,51.1858,8.3968
2024-07-21 15:15:00,0.7258,6.3279
2024-07-21 15:30:00,33.1663,7.1047
2024-07-21 15:45:00,24.2405,3.8126
2024-07-21 16:00:00,96.5858,1.1042
2024-07-21 16:15:00,6.6547,7.3253
2024-07-21 16:30:00,17.62,1.2353
2024-07-21 16:45:00,16.8868,7.2779
2024-07-21 17:00:00,63.2037,7.9521
2024-07-21 17:15:00,8.6479,18.6811
2024-07-21 17:30:00,20.7332,2.4026
2024-07-21 17:45:00,17.7311,3.2637
2024-07-21 18:00:00,5.32,3.9958
2024-07-21 18:15:00,2.8884,3.2911
2024-07-21 18:30:00,2.7505,2.4621
2024-07-21 18:45:00,8.8395,1.1211
2024-07-21 19:00:00,8.63,0.5616
2024-07-21 19:15:00,5.1979,0.5595
2024-07-21 19:30:00,5.1505,1.4868
2024-07-21 19:45:00,16.0005,0.1089
2024-07-21 20:00:00,28.71,39.0037
2024-07-21 20:15:00,59.1774,0.0
2024-07-21 20:30:00,30.5253,0.6368
2024-07-21 20:45:00,58.6484,0.0
2024-07-21 21:00:00,20.2037,92.5353
2024-07-21 21:15:00,18.0305,11.8284
2024-07-21 21:30:00,21.2368,24.3963
2024-07-21 21:45:00,44.3711,3.2374
2024-07-21 22:00:00,2.1695,43.7932
2024-07-21 22:15:00,40.0463,6.1821
2024-07-21 22:30:00,67.7974,0.0
2024-07-21 22:45:00,70.9463,0.0
2024-07-21 23:00:00,0.0489,72.2542
2024-07-21 23:15:00,4.3963,12.6163
2024-07-21 23:30:00,0.0,25.8574
2024-07-21 23:45:00,6.6974,6.0516
2024-07-22 00:00:00,0.1468,70.06
2024-07-22 00:15:00,5.8137,3.6368
2024-07-22 00:30:00,0.7358,4.2037
2024-07-22 00:45:00,2.9132,4.6895
2024-07-22 01:00:00,0.0,43.9563
2024-07-22 01:15:00,0.5974,8.0516
2024-07-22 01:30:00,0.0005,19.1005
2024-07-22 01:45:00,0.0,26.7416
2024-07-22 02:00:00,0.0011,36.4879
2024-07-22 02:15:00,4.3884,6.6763
2024-07-22 02:30:00,1.09,10.3047
2024-07-22 02:45:00,15.2789,0.0358
2024-07-22 03:00:00,3.8953,14.2253
2024-07-22 03:15:00,0.5289,28.8037
2024-07-22 03:30:00,2.8926,20.1705
2024-07-22 03:45:00,9.7953,3.3211
2024-07-22 04:00:00,18.9574,42.86
2024-07-22 04:15:00,2.6184,11.7974
2024-07-22 04:30:00,7.4311,13.5937
2024-07-22 04:45:00,1.8358,6.1753
2024-07-22 05:00:00,33.7474,3.8484
2024-07-22 05:15:00,13.8716,2.6911
2024-07-22 05:30:00,3.4211,11.5063
2024-07-22 05:45:00,2.8742,3.5989
2024-07-22 06:00:00,6.3553,5.4963
2024-07-22 06:15:00,14.5363,15.4679
2024-07-22 06:30:00,5.5163,22.2216
2024-07-22 06:45:00,34.9068,1.3426
2024-07-22 07:00:00,1.4953,116.5516
2024-07-22 07:15:00,7.0374,17.5711
2024-07-22 07:30:00,25.9411,11.4684
2024-07-22 07:45:00,33.1668,1.3658
2024-07-22 08:00:00,5.8832,56.38
2024-07-22 08:15:00,7.5463,12.0989
2024-07-22 08:30:00,5.0389,2.8484
2024-07-22 08:45:00,11.0316,27.4258
2024-07-22 09:00:00,11.6411,10.78
2024-07-22 09:15:00,5.8637,32.2137
2024-07-22 09:30:00,0.6384,13.4789
2024-07-22 09:45:00,16.0963,16.82
2024-07-22 10:00:00,7.2179,4.7489
2024-07-22 10:15:00,3.17,24.1595
2024-07-22 10:30:00,11.1363,11.2121
2024-07-22 10:45:00,3.7116,11.0921
2024-07-22 11:00:00,2.4358,9.9668
2024-07-22 11:15:00,34.3042,0.0
2024-07-22 11:30:00,59.3468,0.0
2024-07-22 11:45:00,68.5774,0.0
2024-07-22 12:00:00,63.1189,0.1621
2024-07-22 12:15:00,6.98,6.9037
2024-07-22 12:30:00,26.6316,3.6695
2024-07-22 12:45:00,122.9995,0.0
2024-07-22 13:00:00,78.9926,4.3684
2024-07-22 13:15:00,16.9853,2.4395
2024-07-22 13:30:00,0.5121,37.4226
2024-07-22 13:45:00,4.2168,4.5784
2024-07-22 14:00:00,4.6205,10.5647
2024-07-22 14:15:00,9.7179,7.2547
2024-07-22 14:30:00,5.1795,22.0332
2024-07-22 14:45:00,21.4674,0.9063
2024-07-22 15:00:00,76.0147,8.0379
