Time_Slot_Start,FCR_Power_Factor_Up_Sum,FCR_Power_Factor_Down_Sum
2024-06-03T08:45:00+02:00,10.3911,8.1584
2024-06-03T09:00:00+02:00,0.0,135.6789
2024-06-03T09:15:00+02:00,23.5516,4.0395
2024-06-03T09:30:00+02:00,31.6547,0.0
2024-06-03T09:45:00+02:00,34.3479,0.5832
2024-06-03T10:00:00+02:00,9.3053,61.6284
2024-06-03T10:15:00+02:00,10.9516,1.4984
2024-06-03T10:30:00+02:00,3.2184,65.17
2024-06-03T10:45:00+02:00,0.9205,43.6184
2024-06-03T11:00:00+02:00,4.0768,25.3842
2024-06-03T11:15:00+02:00,0.9095,13.5968
2024-06-03T11:30:00+02:00,29.7668,3.9453
2024-06-03T11:45:00+02:00,72.3653,0.0
2024-06-03T12:00:00+02:00,8.2321,31.0742
2024-06-03T12:15:00+02:00,80.7837,0.0
2024-06-03T12:30:00+02:00,16.3663,2.8016
2024-06-03T12:45:00+02:00,24.7326,12.6032
2024-06-03T13:00:00+02:00,0.2621,78.2274
2024-06-03T13:15:00+02:00,0.5463,24.2137
2024-06-03T13:30:00+02:00,1.2737,38.33
2024-06-03T13:45:00+02:00,11.8068,10.6305
2024-06-03T14:00:00+02:00,0.9932,90.3295
2024-06-03T14:15:00+02:00,0.0,33.51
2024-06-03T14:30:00+02:00,0.1942,40.1263
2024-06-03T14:45:00+02:00,2.4758,21.9863
2024-06-03T15:00:00+02:00,0.0,45.1858
2024-06-03T15:15:00+02:00,0.0,59.2053
2024-06-03T15:30:00+02:00,0.0,87.2411
2024-06-03T15:45:00+02:00,1.9516,34.3637
2024-06-03T16:00:00+02:00,11.4758,7.7616
2024-06-03T16:15:00+02:00,0.0,61.7168
2024-06-03T16:30:00+02:00,1.3974,37.9479
2024-06-03T16:45:00+02:00,9.2774,50.7979
2024-06-03T17:00:00+02:00,18.5079,4.5053
2024-06-03T17:15:00+02:00,0.0,50.3563
2024-06-03T17:30:00+02:00,0.2437,91.3174
2024-06-03T17:45:00+02:00,0.1168,82.98
2024-06-03T18:00:00+02:00,68.6521,0.9779
2024-06-03T18:15:00+02:00,1.0747,46.6095
2024-06-03T18:30:00+02:00,13.08,15.2911
2024-06-03T18:45:00+02:00,18.5737,15.0284
2024-06-03T19:00:00+02:00,46.03,45.7332
2024-06-03T19:15:00+02:00,0.1305,83.5926
2024-06-03T19:30:00+02:00,0.0,112.6716
2024-06-03T19:45:00+02:00,1.0863,134.7689
2024-06-03T20:00:00+02:00,0.0,87.9379
2024-06-03T20:15:00+02:00,0.0,111.6768
2024-06-03T20:30:00+02:00,3.8105,7.5189
2024-06-03T20:45:00+02:00,0.7795,9.2063
2024-06-03T21:00:00+02:00,0.0,71.4321
2024-06-03T21:15:00+02:00,5.8737,47.2958
2024-06-03T21:30:00+02:00,4.65,5.0095
2024-06-03T21:45:00+02:00,24.0405,7.2305
2024-06-03T22:00:00+02:00,16.2316,27.9184
2024-06-03T22:15:00+02:00,62.5637,0.0
2024-06-03T22:30:00+02:00,28.8684,0.7005
2024-06-03T22:45:00+02:00,23.6353,0.5374
2024-06-03T23:00:00+02:00,0.0,182.8389
2024-06-03T23:15:00+02:00,1.4537,19.9111
2024-06-03T23:30:00+02:00,5.7253,32.4874
2024-06-03T23:45:00+02:00,25.82,13.0532
2024-06-04T00:00:00+02:00,5.4689,17.5316
2024-06-04T00:15:00+02:00,38.7989,2.76
2024-06-04T00:30:00+02:00,44.1668,0.6247
2024-06-04T00:45:00+02:00,81.2426,0.0
2024-06-04T01:00:00+02:00,1.27,41.7411
2024-06-04T01:15:00+02:00,6.3368,1.1626
2024-06-04T01:30:00+02:00,2.8874,17.7684
2024-06-04T01:45:00+02:00,2.3768,1.8416
2024-06-04T02:00:00+02:00,6.1189,24.2689
2024-06-04T02:15:00+02:00,0.0,27.9858
2024-06-04T02:30:00+02:00,15.3005,32.2974
2024-06-04T02:45:00+02:00,14.2663,0.37
2024-06-04T03:00:00+02:00,6.5911,33.7237
2024-06-04T03:15:00+02:00,0.4063,12.2279
2024-06-04T03:30:00+02:00,2.3726,11.2932
2024-06-04T03:45:00+02:00,12.1658,0.2958
2024-06-04T04:00:00+02:00,0.1589,9.0884
2024-06-04T04:15:00+02:00,4.3374,0.87
2024-06-04T04:30:00+02:00,3.0432,1.5926
2024-06-04T04:45:00+02:00,7.8026,0.2021
2024-06-04T05:00:00+02:00,12.9868,3.2895
2024-06-04T05:15:00+02:00,9.7221,1.9989
2024-06-04T05:30:00+02:00,1.9653,17.9684
2024-06-04T05:45:00+02:00,13.6674,3.6232
2024-06-04T06:00:00+02:00,50.0874,0.4142
2024-06-04T06:15:00+02:00,2.3037,12.6716
2024-06-04T06:30:00+02:00,10.4568,3.1979
2024-06-04T06:45:00+02:00,4.8916,9.6342
2024-06-04T07:00:00+02:00,28.7732,0.1463
2024-06-04T07:15:00+02:00,14.8584,11.8821
2024-06-04T07:30:00+02:00,1.3763,23.5821
2024-06-04T07:45:00+02:00,12.6616,7.3553
2024-06-04T08:00:00+02:00,31.9874,9.5311
2024-06-04T08:15:00+02:00,64.8889,0.5779
2024-06-04T08:30:00+02:00,40.8537,5.2405
2024-06-04T08:45:00+02:00,128.2442,0.0037
2024-06-04T09:00:00+02:00,17.2068,130.8289
2024-06-04T09:15:00+02:00,26.4179,1.59
2024-06-04T09:30:00+02:00,50.2537,0.4068
2024-06-04T09:45:00+02:00,90.1395,1.1868
2024-06-04T10:00:00+02:00,13.4753,33.1811
2024-06-04T10:15:00+02:00,27.0516,4.4032
2024-06-04T10:30:00+02:00,27.9037,0.8495
2024-06-04T10:45:00+02:00,26.7947,1.2068
2024-06-04T11:00:00+02:00,2.9258,25.0205
2024-06-04T11:15:00+02:00,0.6726,69.6179
2024-06-04T11:30:00+02:00,6.3647,72.1305
2024-06-04T11:45:00+02:00,30.8726,0.0253
2024-06-04T12:00:00+02:00,16.1905,10.8053
2024-06-04T12:15:00+02:00,4.5179,4.0337
2024-06-04T12:30:00+02:00,17.0079,1.7211
2024-06-04T12:45:00+02:00,2.8768,11.8774
2024-06-04T13:00:00+02:00,0.1105,101.5858
2024-06-04T13:15:00+02:00,4.1647,30.9226
2024-06-04T13:30:00+02:00,0.2263,90.8947
2024-06-04T13:45:00+02:00,3.8858,28.4989
2024-06-04T14:00:00+02:00,4.0405,11.8505
2024-06-04T14:15:00+02:00,0.0,23.0295
2024-06-04T14:30:00+02:00,0.7447,32.8632
2024-06-04T14:45:00+02:00,1.4437,58.1037
2024-06-04T15:00:00+02:00,13.2379,0.95
2024-06-04T15:15:00+02:00,0.2879,30.7095
2024-06-04T15:30:00+02:00,0.0,82.0716
2024-06-04T15:45:00+02:00,2.2574,46.5968
2024-06-04T16:00:00+02:00,90.4947,0.6721
2024-06-04T16:15:00+02:00,44.4779,8.8916
2024-06-04T16:30:00+02:00,23.1363,16.8579
2024-06-04T16:45:00+02:00,3.1395,18.8384
2024-06-04T17:00:00+02:00,1.9805,26.7189
2024-06-04T17:15:00+02:00,0.0,149.3384
2024-06-04T17:30:00+02:00,0.0,178.2326
2024-06-04T17:45:00+02:00,4.0811,56.1142
2024-06-04T18:00:00+02:00,18.3295,14.2974
2024-06-04T18:15:00+02:00,0.8853,42.9411
2024-06-04T18:30:00+02:00,0.4921,14.1111
2024-06-04T18:45:00+02:00,5.4705,7.0489
2024-06-04T19:00:00+02:00,48.0695,1.6663
2024-06-04T19:15:00+02:00,4.03,75.7768
2024-06-04T19:30:00+02:00,0.0,167.6689
2024-06-04T19:45:00+02:00,0.0,79.8121
2024-06-04T20:00:00+02:00,1.2837,33.5426
2024-06-04T20:15:00+02:00,0.0,80.9068
2024-06-04T20:30:00+02:00,0.0,65.7726
2024-06-04T20:45:00+02:00,0.8258,18.1626
2024-06-04T21:00:00+02:00,0.0,63.7726
2024-06-04T21:15:00+02:00,6.1879,24.1211
2024-06-04T21:30:00+02:00,18.8979,1.4232
2024-06-04T21:45:00+02:00,84.9216,0.0
2024-06-04T22:00:00+02:00,0.2447,97.9711
2024-06-04T22:15:00+02:00,2.7537,16.6405
2024-06-04T22:30:00+02:00,28.0795,37.8474
2024-06-04T22:45:00+02:00,34.9753,0.0895
2024-06-04T23:00:00+02:00,14.1779,64.6584
2024-06-04T23:15:00+02:00,54.0747,0.1216
2024-06-04T23:30:00+02:00,54.4016,6.5821
2024-06-04T23:45:00+02:00,65.5379,0.2147
2024-06-05T00:00:00+02:00,2.4332,42.0274
2024-06-05T00:15:00+02:00,45.8384,0.1621
2024-06-05T00:30:00+02:00,89.9374,0.0084
2024-06-05T00:45:00+02:00,92.0295,2.4026
2024-06-05T01:00:00+02:00,2.4542,28.0516
2024-06-05T01:15:00+02:00,6.3605,3.3595
2024-06-05T01:30:00+02:00,30.5558,3.8853
2024-06-05T01:45:00+02:00,31.4979,0.0
2024-06-05T02:00:00+02:00,0.1805,26.4758
2024-06-05T02:15:00+02:00,0.1768,6.9368
2024-06-05T02:30:00+02:00,4.3647,22.3505
2024-06-05T02:45:00+02:00,59.6032,0.0
2024-06-05T03:00:00+02:00,0.0005,23.4832
2024-06-05T03:15:00+02:00,3.9563,2.0932
2024-06-05T03:30:00+02:00,3.4316,7.0058
2024-06-05T03:45:00+02:00,31.6505,0.0132
2024-06-05T04:00:00+02:00,12.1342,8.2174
2024-06-05T04:15:00+02:00,10.9816,0.6547
2024-06-05T04:30:00+02:00,2.9079,6.0263
2024-06-05T04:45:00+02:00,14.4,3.7958
2024-06-05T05:00:00+02:00,26.5,5.7963
2024-06-05T05:15:00+02:00,0.9989,14.8111
2024-06-05T05:30:00+02:00,5.5889,7.9574
2024-06-05T05:45:00+02:00,6.4021,21.2184
2024-06-05T06:00:00+02:00,21.8453,44.9021
2024-06-05T06:15:00+02:00,3.3305,16.9468
2024-06-05T06:30:00+02:00,0.8563,23.3468
2024-06-05T06:45:00+02:00,11.8421,11.0463
2024-06-05T07:00:00+02:00,0.6574,98.7879
2024-06-05T07:15:00+02:00,3.9279,18.4868
2024-06-05T07:30:00+02:00,10.2005,1.0705
2024-06-05T07:45:00+02:00,8.5163,14.1953
2024-06-05T08:00:00+02:00,0.1089,83.4068
2024-06-05T08:15:00+02:00,81.9937,10.7837
2024-06-05T08:30:00+02:00,88.6721,2.8911
2024-06-05T08:45:00+02:00,146.7411,1.0395
2024-06-05T09:00:00+02:00,42.0626,37.6505
2024-06-05T09:15:00+02:00,47.9342,0.77
2024-06-05T09:30:00+02:00,47.4411,5.5563
2024-06-05T09:45:00+02:00,61.6842,0.8768
2024-06-05T10:00:00+02:00,4.9547,31.7295
2024-06-05T10:15:00+02:00,6.9058,6.8389
2024-06-05T10:30:00+02:00,18.3626,0.6063
2024-06-05T10:45:00+02:00,46.5489,0.5542
2024-06-05T11:00:00+02:00,16.9158,15.2689
2024-06-05T11:15:00+02:00,2.7216,12.7095
2024-06-05T11:30:00+02:00,37.3537,3.4053
2024-06-05T11:45:00+02:00,3.4395,5.5947
2024-06-05T12:00:00+02:00,33.1021,4.3805
2024-06-05T12:15:00+02:00,14.1884,15.0411
2024-06-05T12:30:00+02:00,21.9184,27.1416
2024-06-05T12:45:00+02:00,12.9016,1.9816
2024-06-05T13:00:00+02:00,25.2211,2.1995
2024-06-05T13:15:00+02:00,10.7642,8.5268
2024-06-05T13:30:00+02:00,17.5295,8.2679
2024-06-05T13:45:00+02:00,10.5284,25.9326
2024-06-05T14:00:00+02:00,6.4768,18.3274
2024-06-05T14:15:00+02:00,14.3879,6.7232
2024-06-05T14:30:00+02:00,31.7032,1.4568
2024-06-05T14:45:00+02:00,12.8711,3.8995
2024-06-05T15:00:00+02:00,107.7911,12.4821
2024-06-05T15:15:00+02:00,27.7053,42.1305
2024-06-05T15:30:00+02:00,31.3668,2.7121
2024-06-05T15:45:00+02:00,17.6611,16.8879
2024-06-05T16:00:00+02:00,30.1526,9.7026
2024-06-05T16:15:00+02:00,11.61,10.7126
2024-06-05T16:30:00+02:00,1.7158,59.6521
2024-06-05T16:45:00+02:00,5.5637,43.0284
2024-06-05T17:00:00+02:00,65.0105,2.3637
2024-06-05T17:15:00+02:00,22.6663,57.3905
2024-06-05T17:30:00+02:00,6.6889,27.1563
2024-06-05T17:45:00+02:00,21.3763,3.1126
2024-06-05T18:00:00+02:00,37.01,25.2447
2024-06-05T18:15:00+02:00,14.3637,33.0911
2024-06-05T18:30:00+02:00,0.0,67.7053
2024-06-05T18:45:00+02:00,9.9458,23.8
2024-06-05T19:00:00+02:00,58.8995,6.6384
2024-06-05T19:15:00+02:00,5.3963,53.3721
2024-06-05T19:30:00+02:00,0.0,150.4311
2024-06-05T19:45:00+02:00,0.0,90.7726
2024-06-05T20:00:00+02:00,2.7584,31.2363
2024-06-05T20:15:00+02:00,1.3511,25.5111
2024-06-05T20:30:00+02:00,0.0,61.0695
2024-06-05T20:45:00+02:00,0.8658,12.2421
2024-06-05T21:00:00+02:00,0.0,109.8874
2024-06-05T21:15:00+02:00,23.7889,8.6084
2024-06-05T21:30:00+02:00,8.8211,2.6389
2024-06-05T21:45:00+02:00,19.4384,9.8821
2024-06-05T22:00:00+02:00,1.0147,34.2332
2024-06-05T22:15:00+02:00,13.1563,8.0221
2024-06-05T22:30:00+02:00,31.7342,10.1705
2024-06-05T22:45:00+02:00,28.2632,0.4447
2024-06-05T23:00:00+02:00,3.1432,135.9658
2024-06-05T23:15:00+02:00,16.7921,4.5789
2024-06-05T23:30:00+02:00,61.2695,8.74
2024-06-05T23:45:00+02:00,87.8795,0.0
2024-06-06T00:00:00+02:00,0.0011,124.2984
2024-06-06T00:15:00+02:00,6.6026,31.4105
2024-06-06T00:30:00+02:00,50.4816,9.5811
2024-06-06T00:45:00+02:00,82.3279,0.0
2024-06-06T01:00:00+02:00,1.26,47.1274
2024-06-06T01:15:00+02:00,9.2726,9.1868
2024-06-06T01:30:00+02:00,23.0484,4.5937
2024-06-06T01:45:00+02:00,8.9505,0.8011
2024-06-06T02:00:00+02:00,3.6647,30.7237
2024-06-06T02:15:00+02:00,6.1305,8.1842
2024-06-06T02:30:00+02:00,13.9042,4.5226
2024-06-06T02:45:00+02:00,5.7737,0.5926
2024-06-06T03:00:00+02:00,0.3226,18.4795
2024-06-06T03:15:00+02:00,11.4584,3.5832
2024-06-06T03:30:00+02:00,2.4568,1.6611
2024-06-06T03:45:00+02:00,16.4374,0.2637
2024-06-06T04:00:00+02:00,10.4258,0.4674
2024-06-06T04:15:00+02:00,2.1321,6.7584
2024-06-06T04:30:00+02:00,6.4837,3.6868
2024-06-06T04:45:00+02:00,9.8879,0.5705
2024-06-06T05:00:00+02:00,4.1268,4.9726
2024-06-06T05:15:00+02:00,6.0774,1.8753
2024-06-06T05:30:00+02:00,4.7532,7.7953
2024-06-06T05:45:00+02:00,4.3063,10.0316
2024-06-06T06:00:00+02:00,10.3042,38.5221
2024-06-06T06:15:00+02:00,14.5589,0.4505
2024-06-06T06:30:00+02:00,8.8216,2.7853
2024-06-06T06:45:00+02:00,1.3026,16.9563
2024-06-06T07:00:00+02:00,0.3863,19.9158
2024-06-06T07:15:00+02:00,27.1705,3.9032
2024-06-06T07:30:00+02:00,17.6942,1.5437
2024-06-06T07:45:00+02:00,25.83,2.8589
2024-06-06T08:00:00+02:00,15.2016,57.3789
2024-06-06T08:15:00+02:00,75.3963,5.8279
2024-06-06T08:30:00+02:00,54.2489,0.3637
2024-06-06T08:45:00+02:00,70.7711,0.0
2024-06-06T09:00:00+02:00,10.7105,98.1674
2024-06-06T09:15:00+02:00,37.9332,0.3495
2024-06-06T09:30:00+02:00,82.6968,0.0011
2024-06-06T09:45:00+02:00,31.4468,2.9937
2024-06-06T10:00:00+02:00,29.4189,3.0863
2024-06-06T10:15:00+02:00,31.8858,27.2395
2024-06-06T10:30:00+02:00,64.9963,0.0332
2024-06-06T10:45:00+02:00,55.8642,0.5605
2024-06-06T11:00:00+02:00,5.3189,26.8584
2024-06-06T11:15:00+02:00,3.8142,22.3237
2024-06-06T11:30:00+02:00,12.3047,8.0063
2024-06-06T11:45:00+02:00,4.6747,40.1563
2024-06-06T12:00:00+02:00,1.8474,3.1768
2024-06-06T12:15:00+02:00,10.8216,3.2221
2024-06-06T12:30:00+02:00,25.7147,2.0947
2024-06-06T12:45:00+02:00,3.0068,10.6137
2024-06-06T13:00:00+02:00,2.3547,6.8737
2024-06-06T13:15:00+02:00,2.0042,10.4316
2024-06-06T13:30:00+02:00,5.9905,20.4816
2024-06-06T13:45:00+02:00,63.2758,1.83
2024-06-06T14:00:00+02:00,4.5089,5.0895
2024-06-06T14:15:00+02:00,2.1663,19.8142
2024-06-06T14:30:00+02:00,0.1816,59.3537
2024-06-06T14:45:00+02:00,11.65,1.6663
2024-06-06T15:00:00+02:00,36.57,2.6553
2024-06-06T15:15:00+02:00,19.5558,4.07
2024-06-06T15:30:00+02:00,4.7074,26.3058
2024-06-06T15:45:00+02:00,15.7232,3.3937
2024-06-06T16:00:00+02:00,2.5516,11.2384
2024-06-06T16:15:00+02:00,50.7211,5.8605
2024-06-06T16:30:00+02:00,22.7242,24.1711
2024-06-06T16:45:00+02:00,3.5074,31.7642
2024-06-06T17:00:00+02:00,48.0753,31.97
2024-06-06T17:15:00+02:00,17.8511,59.5447
2024-06-06T17:30:00+02:00,4.5021,27.7784
2024-06-06T17:45:00+02:00,22.0405,5.5268
2024-06-06T18:00:00+02:00,67.5895,9.5053
2024-06-06T18:15:00+02:00,14.7611,11.5353
2024-06-06T18:30:00+02:00,8.7332,25.0016
2024-06-06T18:45:00+02:00,20.2658,21.7289
2024-06-06T19:00:00+02:00,110.6479,6.4437
2024-06-06T19:15:00+02:00,11.8379,15.8326
2024-06-06T19:30:00+02:00,2.3184,20.9984
2024-06-06T19:45:00+02:00,0.3974,32.74
2024-06-06T20:00:00+02:00,37.4621,0.9374
2024-06-06T20:15:00+02:00,1.1263,7.7047
2024-06-06T20:30:00+02:00,0.7211,15.9632
2024-06-06T20:45:00+02:00,8.4711,5.6274
2024-06-06T21:00:00+02:00,1.0689,62.1221
2024-06-06T21:15:00+02:00,12.7795,4.3989
2024-06-06T21:30:00+02:00,9.8811,5.4
2024-06-06T21:45:00+02:00,25.4768,3.7132
2024-06-06T22:00:00+02:00,7.5763,66.8195
2024-06-06T22:15:00+02:00,13.4063,0.1874
2024-06-06T22:30:00+02:00,8.3437,17.0137
2024-06-06T22:45:00+02:00,23.6505,2.3637
2024-06-06T23:00:00+02:00,9.45,46.8563
2024-06-06T23:15:00+02:00,21.05,1.8747
2024-06-06T23:30:00+02:00,17.1663,13.2679
2024-06-06T23:45:00+02:00,80.0521,0.0
2024-06-07T00:00:00+02:00,2.8137,45.2568
2024-06-07T00:15:00+02:00,29.9047,0.9321
2024-06-07T00:30:00+02:00,9.8568,0.8842
2024-06-07T00:45:00+02:00,54.2268,0.1932
2024-06-07T01:00:00+02:00,5.5974,60.0458
2024-06-07T01:15:00+02:00,2.0247,7.1226
2024-06-07T01:30:00+02:00,13.5979,5.5895
2024-06-07T01:45:00+02:00,5.2479,1.0589
2024-06-07T02:00:00+02:00,31.1053,34.3295
2024-06-07T02:15:00+02:00,73.7816,0.0258
2024-06-07T02:30:00+02:00,55.0084,0.1258
2024-06-07T02:45:00+02:00,102.17,0.0
2024-06-07T03:00:00+02:00,42.4805,0.0174
2024-06-07T03:15:00+02:00,9.4179,0.7053
2024-06-07T03:30:00+02:00,4.5163,11.4889
2024-06-07T03:45:00+02:00,2.9163,10.7363
2024-06-07T04:00:00+02:00,1.1363,6.9653
2024-06-07T04:15:00+02:00,3.7879,23.2742
2024-06-07T04:30:00+02:00,11.5237,4.6926
2024-06-07T04:45:00+02:00,6.6111,7.9158
2024-06-07T05:00:00+02:00,6.9232,43.9926
2024-06-07T05:15:00+02:00,5.8432,15.1742
2024-06-07T05:30:00+02:00,15.5158,3.6074
2024-06-07T05:45:00+02:00,16.3853,3.0163
2024-06-07T06:00:00+02:00,13.4895,41.7505
2024-06-07T06:15:00+02:00,1.9079,10.1947
2024-06-07T06:30:00+02:00,10.7289,11.9263
2024-06-07T06:45:00+02:00,10.4579,10.4226
2024-06-07T07:00:00+02:00,4.4616,21.3542
2024-06-07T07:15:00+02:00,8.0874,20.0132
2024-06-07T07:30:00+02:00,8.3968,8.6437
2024-06-07T07:45:00+02:00,10.7921,16.1705
2024-06-07T08:00:00+02:00,5.3005,135.3663
2024-06-07T08:15:00+02:00,9.4368,4.8716
2024-06-07T08:30:00+02:00,64.4305,11.0716
2024-06-07T08:45:00+02:00,104.5126,0.0
2024-06-07T09:00:00+02:00,12.6847,89.3553
2024-06-07T09:15:00+02:00,20.3905,8.9305
2024-06-07T09:30:00+02:00,51.4358,1.6926
2024-06-07T09:45:00+02:00,36.7342,4.4358
2024-06-07T10:00:00+02:00,11.0226,21.0574
2024-06-07T10:15:00+02:00,4.5079,25.7663
2024-06-07T10:30:00+02:00,16.0042,34.5563
2024-06-07T10:45:00+02:00,22.0079,20.9716
2024-06-07T11:00:00+02:00,0.8853,35.7663
2024-06-07T11:15:00+02:00,19.4416,82.7516
2024-06-07T11:30:00+02:00,73.9189,0.0
2024-06-07T11:45:00+02:00,30.4321,3.74
2024-06-07T12:00:00+02:00,20.8321,24.6584
2024-06-07T12:15:00+02:00,16.7363,7.4979
2024-06-07T12:30:00+02:00,9.7968,8.1842
2024-06-07T12:45:00+02:00,13.8705,6.1568
2024-06-07T13:00:00+02:00,0.7158,80.2953
2024-06-07T13:15:00+02:00,4.8816,24.5868
2024-06-07T13:30:00+02:00,12.4874,39.3479
2024-06-07T13:45:00+02:00,13.23,3.4258
2024-06-07T14:00:00+02:00,15.5542,8.9421
2024-06-07T14:15:00+02:00,0.7779,26.4716
2024-06-07T14:30:00+02:00,4.4858,29.3716
2024-06-07T14:45:00+02:00,3.9132,14.0068
2024-06-07T15:00:00+02:00,1.7526,23.2063
2024-06-07T15:15:00+02:00,1.8337,56.9768
2024-06-07T15:30:00+02:00,11.94,26.4947
2024-06-07T15:45:00+02:00,3.83,10.9805
2024-06-07T16:00:00+02:00,45.6289,17.4658
2024-06-07T16:15:00+02:00,3.2253,10.6142
2024-06-07T16:30:00+02:00,8.9474,10.7905
2024-06-07T16:45:00+02:00,32.8037,24.3111
2024-06-07T17:00:00+02:00,54.3958,13.8432
2024-06-07T17:15:00+02:00,25.9532,36.64
2024-06-07T17:30:00+02:00,2.9153,28.63
2024-06-07T17:45:00+02:00,13.7584,8.4074
2024-06-07T18:00:00+02:00,44.0953,13.0874
2024-06-07T18:15:00+02:00,18.33,19.9542
2024-06-07T18:30:00+02:00,1.2974,140.3947
2024-06-07T18:45:00+02:00,9.4763,90.5721
2024-06-07T19:00:00+02:00,82.1968,6.57
2024-06-07T19:15:00+02:00,5.1547,21.2616
2024-06-07T19:30:00+02:00,14.3411,3.38
2024-06-07T19:45:00+02:00,12.6789,0.3263
2024-06-07T20:00:00+02:00,24.0626,0.1826
2024-06-07T20:15:00+02:00,1.7921,10.6274
2024-06-07T20:30:00+02:00,4.1468,16.1974
2024-06-07T20:45:00+02:00,1.6858,11.7658
2024-06-07T21:00:00+02:00,1.1074,48.6495
2024-06-07T21:15:00+02:00,18.5168,5.4247
2024-06-07T21:30:00+02:00,33.4837,5.9158
2024-06-07T21:45:00+02:00,62.1642,0.0
2024-06-07T22:00:00+02:00,6.1532,33.5063
2024-06-07T22:15:00+02:00,9.7653,4.3026
2024-06-07T22:30:00+02:00,22.6037,13.5753
2024-06-07T22:45:00+02:00,20.6879,7.5574
2024-06-07T23:00:00+02:00,0.1363,55.8053
2024-06-07T23:15:00+02:00,6.3111,14.8137
2024-06-07T23:30:00+02:00,14.4805,9.9826
2024-06-07T23:45:00+02:00,45.0874,0.0
2024-06-08T00:00:00+02:00,1.0979,45.5937
2024-06-08T00:15:00+02:00,13.2642,12.4216
2024-06-08T00:30:00+02:00,19.1421,37.9195
2024-06-08T00:45:00+02:00,25.2668,5.7042
2024-06-08T01:00:00+02:00,1.8911,39.1758
2024-06-08T01:15:00+02:00,16.1095,1.1184
2024-06-08T01:30:00+02:00,21.2995,7.1811
2024-06-08T01:45:00+02:00,4.95,2.8463
2024-06-08T02:00:00+02:00,6.6758,31.7621
2024-06-08T02:15:00+02:00,0.0,51.4611
2024-06-08T02:30:00+02:00,12.46,28.6442
2024-06-08T02:45:00+02:00,6.4089,4.9242
2024-06-08T03:00:00+02:00,0.9763,19.2716
2024-06-08T03:15:00+02:00,6.96,4.2947
2024-06-08T03:30:00+02:00,2.4495,22.0174
2024-06-08T03:45:00+02:00,9.5579,3.1042
2024-06-08T04:00:00+02:00,6.1389,35.9679
2024-06-08T04:15:00+02:00,2.2584,18.1853
2024-06-08T04:30:00+02:00,7.7442,3.8847
2024-06-08T04:45:00+02:00,5.9142,1.4668
2024-06-08T05:00:00+02:00,0.9295,15.81
2024-06-08T05:15:00+02:00,32.7089,0.3053
2024-06-08T05:30:00+02:00,18.16,2.2358
2024-06-08T05:45:00+02:00,23.7858,1.52
2024-06-08T06:00:00+02:00,6.1984,12.3079
2024-06-08T06:15:00+02:00,12.9442,5.4142
2024-06-08T06:30:00+02:00,23.0447,1.0237
2024-06-08T06:45:00+02:00,47.9816,1.9532
2024-06-08T07:00:00+02:00,0.0,110.9332
2024-06-08T07:15:00+02:00,19.0321,4.2647
2024-06-08T07:30:00+02:00,33.1089,2.8926
2024-06-08T07:45:00+02:00,12.2358,15.5158
2024-06-08T08:00:00+02:00,4.2221,19.9932
2024-06-08T08:15:00+02:00,21.71,6.6195
2024-06-08T08:30:00+02:00,31.9037,2.2168
2024-06-08T08:45:00+02:00,10.3905,26.4189
2024-06-08T09:00:00+02:00,12.8116,72.8816
2024-06-08T09:15:00+02:00,55.54,34.4668
2024-06-08T09:30:00+02:00,32.8468,6.7868
2024-06-08T09:45:00+02:00,32.3411,1.9021
2024-06-08T10:00:00+02:00,7.2937,19.3632
2024-06-08T10:15:00+02:00,69.2311,1.7647
2024-06-08T10:30:00+02:00,91.2305,0.0
2024-06-08T10:45:00+02:00,16.7047,3.0779
2024-06-08T11:00:00+02:00,81.5284,0.0147
2024-06-08T11:15:00+02:00,79.1189,0.0
2024-06-08T11:30:00+02:00,29.6016,0.6053
2024-06-08T11:45:00+02:00,3.0495,7.8016
2024-06-08T12:00:00+02:00,38.5153,8.6132
2024-06-08T12:15:00+02:00,1.4395,60.78
2024-06-08T12:30:00+02:00,2.3495,28.9674
2024-06-08T12:45:00+02:00,20.1526,7.6416
2024-06-08T13:00:00+02:00,2.8111,6.4526
2024-06-08T13:15:00+02:00,14.2179,13.7653
2024-06-08T13:30:00+02:00,12.7416,4.14
2024-06-08T13:45:00+02:00,31.9595,3.8774
2024-06-08T14:00:00+02:00,2.0811,43.2932
2024-06-08T14:15:00+02:00,22.3289,38.2811
2024-06-08T14:30:00+02:00,7.3979,28.3442
2024-06-08T14:45:00+02:00,14.1405,5.7347
2024-06-08T15:00:00+02:00,25.0995,4.0384
2024-06-08T15:15:00+02:00,18.8142,20.9074
2024-06-08T15:30:00+02:00,5.9437,7.9111
2024-06-08T15:45:00+02:00,38.7353,9.0563
2024-06-08T16:00:00+02:00,116.3974,0.0553
2024-06-08T16:15:00+02:00,29.1337,6.5121
2024-06-08T16:30:00+02:00,1.2163,55.7616
2024-06-08T16:45:00+02:00,0.2389,30.9047
2024-06-08T17:00:00+02:00,108.0011,6.2879
2024-06-08T17:15:00+02:00,18.8705,75.5032
2024-06-08T17:30:00+02:00,14.83,19.8016
2024-06-08T17:45:00+02:00,5.33,9.45
2024-06-08T18:00:00+02:00,54.7479,2.3042
2024-06-08T18:15:00+02:00,31.1584,0.8632
2024-06-08T18:30:00+02:00,10.9284,37.1974
